date,open,high,low,close
2025-04-15 09:35:00,3226.61011,3226.82007,3224.85986,3225.31982
2025-04-15 09:40:00,3225.34009,3225.35986,3223.43018,3223.82007
2025-04-15 09:45:00,3223.81006,3224.3999,3222.6001,3222.8999
2025-04-15 09:50:00,3222.95996,3223.93994,3221.87988,3222.68994
2025-04-15 09:55:00,3222.67993,3223.55005,3221.18994,3222.7002
2025-04-15 10:00:00,3222.61011,3224.72022,3221.82007,3224.40991
2025-04-15 10:05:00,3224.3999,3226.52002,3224.22998,3225.87988
2025-04-15 10:10:00,3225.87012,3227.04004,3224.70996,3226.3501
2025-04-15 10:15:00,3226.3501,3226.3999,3224.97998,3225.36011
2025-04-15 10:20:00,3225.38989,3226.07007,3224.40991,3224.53003
2025-04-15 10:25:00,3224.55005,3224.62988,3223.43994,3224.43018
2025-04-15 10:30:00,3224.41992,3224.93994,3222.54004,3222.9502
2025-04-15 10:35:00,3222.98999,3225.44995,3222.3999,3225.11011
2025-04-15 10:40:00,3225.11011,3225.46997,3223.04004,3223.62012
2025-04-15 10:45:00,3223.63989,3224.26001,3221.79004,3223.62988
2025-04-15 10:50:00,3223.58008,3223.76001,3219.77978,3221.79004
2025-04-15 10:55:00,3221.8501,3223.0,3219.7002,3220.28003
2025-04-15 11:00:00,3220.31006,3224.08984,3220.16992,3224.01001
2025-04-15 11:05:00,3223.97998,3224.20996,3222.18018,3222.3999
2025-04-15 11:10:00,3222.38989,3223.41992,3221.56982,3221.89014
2025-04-15 11:15:00,3221.92993,3222.93994,3220.47998,3221.48999
2025-04-15 11:20:00,3221.43994,3221.67993,3219.9502,3221.26001
2025-04-15 11:25:00,3221.40991,3221.97998,3219.6499,3220.31982
2025-04-15 11:30:00,3220.40991,3221.08008,3219.33984,3220.59009
2025-04-15 11:35:00,3220.6001,3220.61011,3218.54004,3219.35986
2025-04-15 11:40:00,3219.31006,3219.5,3218.10986,3218.98999
2025-04-15 11:45:00,3218.92993,3219.6499,3216.75,3217.83008
2025-04-15 11:50:00,3217.84009,3219.1001,3217.22998,3218.16016
2025-04-15 11:55:00,3218.1499,3221.0498,3218.0,3220.2002
2025-04-15 12:00:00,3220.06006,3222.3999,3219.45996,3221.29004
2025-04-15 12:05:00,3221.26001,3222.48999,3220.16016,3221.35986
2025-04-15 12:10:00,3221.31006,3224.52002,3221.1499,3223.68994
2025-04-15 12:15:00,3223.80005,3226.27002,3222.07007,3222.68018
2025-04-15 12:20:00,3222.63989,3222.82007,3216.9751,3218.08984
2025-04-15 12:25:00,3218.13989,3219.90503,3214.31006,3219.625
2025-04-15 12:30:00,3219.67993,3222.14014,3217.72998,3219.1499
2025-04-15 12:35:00,3219.11011,3219.25,3215.34497,3217.0498
2025-04-15 12:40:00,3216.98999,3222.44995,3216.53003,3220.47998
2025-04-15 12:45:00,3220.54004,3223.51001,3220.37988,3222.05005
2025-04-15 12:50:00,3222.07007,3223.3999,3221.15991,3221.68994
2025-04-15 12:55:00,3221.78003,3221.91992,3218.43994,3221.58008
2025-04-15 13:00:00,3221.53003,3224.48999,3219.98999,3224.02978
2025-04-15 13:05:00,3223.96997,3226.43994,3222.38989,3224.0498
2025-04-15 13:10:00,3224.13989,3224.58984,3222.12012,3222.63989
2025-04-15 13:15:00,3222.63989,3223.6499,3221.19995,3223.08008
2025-04-15 13:20:00,3223.05005,3224.02978,3219.33008,3220.51514
2025-04-15 13:25:00,3220.37988,3221.93994,3219.02978,3220.98999
2025-04-15 13:30:00,3220.95996,3224.41992,3220.36011,3220.41016
2025-04-15 13:35:00,3220.38989,3222.02002,3215.8999,3216.49512
2025-04-15 13:40:00,3216.42993,3217.98999,3215.03003,3215.06982
2025-04-15 13:45:00,3215.12012,3218.21997,3214.9502,3217.25
2025-04-15 13:50:00,3217.20996,3218.64014,3211.62012,3212.0249
2025-04-15 13:55:00,3212.02002,3214.76001,3211.68994,3213.1001
2025-04-15 14:00:00,3213.07007,3220.02002,3213.07007,3219.86011
2025-04-15 14:05:00,3219.86011,3221.26001,3218.03003,3220.85986
2025-04-15 14:10:00,3220.80005,3221.91016,3218.93994,3220.27002
2025-04-15 14:15:00,3220.25,3223.04004,3219.03003,3222.7998
2025-04-15 14:20:00,3221.73999,3225.48999,3221.59009,3225.13989
2025-04-15 14:25:00,3225.12012,3227.0,3223.17993,3225.07007
2025-04-15 14:30:00,3224.47998,3225.51001,3222.70996,3224.56006
2025-04-15 14:35:00,3224.57007,3225.8501,3222.88989,3223.31006
2025-04-15 14:40:00,3223.30005,3223.72022,3220.0498,3222.29004
2025-04-15 14:45:00,3222.30005,3222.81006,3219.52002,3221.97022
2025-04-15 14:50:00,3222.12988,3222.97998,3221.31006,3222.56982
2025-04-15 14:55:00,3222.65991,3224.52002,3222.5498,3222.66016
2025-04-15 15:00:00,3222.68994,3222.93018,3217.91992,3218.86011
2025-04-15 15:05:00,3218.86011,3219.68994,3216.87988,3219.26001
2025-04-15 15:10:00,3219.31006,3219.88989,3218.22022,3219.18994
2025-04-15 15:15:00,3219.21997,3219.98999,3217.81982,3218.5498
2025-04-15 15:20:00,3218.59009,3221.97998,3218.51001,3221.78003
2025-04-15 15:25:00,3221.77002,3222.12012,3220.33008,3221.8501
2025-04-15 15:30:00,3221.8501,3223.58008,3221.5,3223.11011
2025-04-15 15:35:00,3223.09009,3224.21997,3221.7998,3222.05493
2025-04-15 15:40:00,3222.11011,3222.43994,3219.13989,3219.23486
2025-04-15 15:45:00,3219.21997,3220.79004,3218.51001,3220.71997
2025-04-15 15:50:00,3220.60498,3221.94995,3219.72998,3221.81006
2025-04-15 15:55:00,3221.82007,3221.9751,3220.19507,3221.38989
2025-04-15 16:00:00,3221.37988,3222.59009,3221.23486,3222.31982
2025-04-15 16:05:00,3222.36011,3223.12012,3220.91016,3221.90991
2025-04-15 16:10:00,3221.92993,3223.48999,3221.22022,3223.08008
2025-04-15 16:15:00,3223.0,3223.41992,3220.8501,3221.27002
2025-04-15 16:20:00,3221.28003,3221.7002,3219.87988,3221.12988
2025-04-15 16:25:00,3221.1499,3222.58008,3219.97022,3221.7002
2025-04-15 16:30:00,3221.62012,3221.85986,3219.58008,3219.72998
2025-04-15 16:35:00,3219.66992,3221.33008,3219.66992,3220.87012
2025-04-15 16:40:00,3220.94995,3222.59009,3220.67993,3221.84009
2025-04-15 16:45:00,3221.82007,3222.35986,3221.20996,3222.31006
2025-04-15 16:50:00,3222.25,3222.40991,3220.88989,3220.95996
2025-04-15 16:55:00,3220.90991,3221.76001,3220.77002,3221.56982
2025-04-15 17:00:00,3221.51001,3222.52978,3220.48999,3222.43018
2025-04-15 17:05:00,3222.44995,3223.32007,3221.51001,3222.30005
2025-04-15 17:10:00,3222.32007,3222.47998,3221.3501,3221.47998
2025-04-15 17:15:00,3221.4502,3221.6499,3220.58984,3220.60986
2025-04-15 17:20:00,3220.67993,3221.92993,3220.56982,3221.58008
2025-04-15 17:25:00,3221.56982,3224.22022,3221.4502,3223.73999
2025-04-15 17:30:00,3223.78003,3225.69995,3223.62988,3225.31982
2025-04-15 17:35:00,3225.23999,3227.54004,3225.23999,3226.73999
2025-04-15 17:40:00,3226.72998,3229.67993,3226.6499,3228.83008
2025-04-15 17:45:00,3228.87988,3230.86011,3228.43994,3228.81982
2025-04-15 17:50:00,3228.77002,3229.61011,3227.58984,3229.3999
2025-04-15 17:55:00,3229.37988,3229.55005,3227.64014,3227.93994
2025-04-15 18:00:00,3228.07007,3228.93994,3226.27978,3226.37988
2025-04-15 18:05:00,3226.51001,3227.23999,3225.68018,3226.18018
2025-04-15 18:10:00,3226.21997,3227.8999,3226.16016,3226.7998
2025-04-15 18:15:00,3226.84009,3227.76001,3226.37012,3227.21997
2025-04-15 18:20:00,3227.19995,3227.86011,3226.2002,3226.43994
2025-04-15 18:25:00,3226.44995,3228.78003,3226.22022,3228.5498
2025-04-15 18:30:00,3228.6499,3229.69995,3227.51001,3227.54004
2025-04-15 18:35:00,3227.61011,3228.43994,3226.73999,3227.23999
2025-04-15 18:40:00,3227.21997,3228.67993,3227.21997,3228.08008
2025-04-15 18:45:00,3228.11011,3228.2998,3227.41016,3228.04004
2025-04-15 18:50:00,3228.12988,3229.8501,3228.06006,3229.47998
2025-04-15 18:55:00,3229.4751,3229.62988,3228.8501,3229.22998
2025-04-15 19:00:00,3229.29004,3229.97998,3228.89014,3229.85986
2025-04-15 19:05:00,3229.82007,3231.2002,3229.44995,3231.16992
2025-04-15 19:10:00,3231.17993,3231.88989,3230.89014,3231.87988
2025-04-15 19:15:00,3231.87988,3232.03003,3229.26001,3229.33008
2025-04-15 19:20:00,3229.31006,3229.52002,3226.69995,3227.0
2025-04-15 19:25:00,3226.94995,3229.29004,3226.7998,3226.8501
2025-04-15 19:30:00,3226.92993,3227.53003,3226.23999,3226.40991
2025-04-15 19:35:00,3226.41992,3228.06006,3226.25,3227.48999
2025-04-15 19:40:00,3227.48999,3228.06006,3226.87988,3227.9502
2025-04-15 19:45:00,3227.93994,3228.57007,3226.98999,3227.22998
2025-04-15 19:50:00,3227.21997,3228.87988,3227.02978,3228.86011
2025-04-15 19:55:00,3228.86011,3229.95996,3228.5498,3229.91992
2025-04-15 20:00:00,3229.94995,3233.45996,3229.87012,3232.72998
2025-04-15 20:05:00,3232.70996,3233.72998,3231.27978,3231.51001
2025-04-15 20:10:00,3231.5,3231.75,3230.21997,3231.27002
2025-04-15 20:15:00,3231.1499,3231.26001,3227.65991,3227.8501
2025-04-15 20:20:00,3227.72998,3228.46997,3226.71997,3228.0498
2025-04-15 20:25:00,3228.09009,3228.88989,3228.04004,3228.6001
2025-04-15 20:30:00,3228.61011,3230.37988,3228.54004,3230.37012
2025-04-15 20:35:00,3230.36011,3230.36011,3228.30005,3228.37012
2025-04-15 20:40:00,3228.33008,3229.43994,3227.93994,3228.36011
2025-04-15 20:45:00,3228.36011,3229.10986,3226.56006,3228.81982
2025-04-15 20:50:00,3228.87988,3231.61011,3228.23999,3230.38989
2025-04-15 20:55:00,3230.40991,3230.58008,3229.2998,3230.16992
2025-04-15 21:00:00,3230.51001,3230.51001,3230.51001,3230.51001
2025-04-15 21:10:00,3229.78003,3229.79004,3219.0,3229.77002
2025-04-15 21:15:00,3229.79004,3229.80005,3229.77002,3229.78003
2025-04-15 21:20:00,3229.79004,3229.80005,3229.78003,3229.79004
2025-04-15 21:25:00,3229.78003,3229.80005,3229.77002,3229.78003
2025-04-15 21:30:00,3229.79004,3229.79004,3229.68994,3229.78003
2025-04-15 21:35:00,3229.77002,3230.59009,3229.68994,3229.78003
2025-04-15 21:40:00,3229.77002,3229.8501,3225.07007,3225.11011
2025-04-15 21:45:00,3225.1001,3229.98999,3225.09009,3227.12012
2025-04-15 21:50:00,3227.1001,3227.12012,3225.07007,3225.08008
2025-04-15 21:55:00,3225.07007,3229.8999,3225.07007,3229.8999
2025-04-15 22:00:00,3229.87988,3233.32007,3229.87988,3230.86011
2025-04-15 22:05:00,3230.87988,3233.48999,3230.70996,3231.62988
2025-04-15 22:10:00,3231.61011,3232.73999,3231.2002,3232.23999
2025-04-15 22:15:00,3232.23999,3232.87988,3231.82007,3231.83008
2025-04-15 22:20:00,3231.86011,3232.58008,3231.45996,3232.48999
2025-04-15 22:25:00,3232.48999,3235.39014,3232.48999,3234.62012
2025-04-15 22:30:00,3235.08008,3236.11011,3234.40991,3235.90991
2025-04-15 22:35:00,3235.8999,3239.04492,3235.45996,3238.92993
2025-04-15 22:40:00,3238.93994,3238.97022,3236.43018,3238.8501
2025-04-15 22:45:00,3238.86011,3239.43018,3237.56982,3238.9502
2025-04-15 22:50:00,3238.86011,3242.27978,3238.80005,3240.83008
2025-04-15 22:55:00,3240.82007,3242.33984,3240.10986,3241.53003
2025-04-15 23:00:00,3241.53003,3241.8501,3238.97022,3240.22998
2025-04-15 23:05:00,3240.21997,3240.47998,3238.31982,3238.8501
2025-04-15 23:10:00,3238.86011,3241.82007,3238.86011,3241.78003
2025-04-15 23:15:00,3241.80005,3242.58008,3240.08984,3242.1001
2025-04-15 23:20:00,3242.01001,3243.72022,3241.1001,3242.53003
2025-04-15 23:25:00,3242.53003,3243.23999,3242.13989,3242.78003
2025-04-15 23:30:00,3242.80005,3243.58984,3242.37012,3243.23999
2025-04-15 23:35:00,3243.23999,3248.81494,3243.07007,3244.76001
2025-04-15 23:40:00,3244.73999,3245.86011,3243.1499,3244.0
2025-04-15 23:45:00,3244.03003,3244.72998,3242.46997,3244.1001
2025-04-15 23:50:00,3244.04004,3244.2998,3240.72998,3241.2998
2025-04-15 23:55:00,3241.21997,3251.93018,3241.21997,3251.93018
